Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
MGNI,"Magnite, Inc.",0.15228426395939665,2276591,1.0723190845337542,2825631987.056345,USD,19.053597295992272,1.0355,USD,422.1886031265759,0,Technology services,Strong buy,19.73,USD,Packaged software
WT,"WisdomTree, Inc.",-6.027820710973733,3211817,1.5834449581018877,2789648722.7944355,USD,44.85981308411214,0.4066,USD,20.724465558194783,0.618238021638331,Miscellaneous,Buy,18.24,USD,Investment trusts
QURE,uniQure N.V.,9.301691216584844,3851649,3.0151624355432687,2725262575.734316,USD,,-3.5126,USD,19.993622448979586,0,Health technology,Strong buy,40.07,USD,Biotechnology
VECO,Veeco Instruments Inc.,-5.888791593695267,1271622,1.320502239082784,2623829555.1593695,USD,112.09908735332465,0.3835,USD,-63.96015412085331,0,Electronic technology,Buy,42.99,USD,Electronic production equipment
HOG,"Harley-Davidson, Inc.",-1.8189007512850963,2999932,0.8758232815979606,2613812055.9078684,USD,15.217258074400931,1.6317,USD,-15.48223350253808,2.90628706998814,Consumer durables,Neutral,24.83,USD,Motor vehicles
TRVI,"Trevi Therapeutics, Inc.",-1.8448182311448718,1428364,0.5213885477426217,2568412920.2327724,USD,,-0.3235,USD,27.88675880517164,0,Health technology,Strong buy,18.09,USD,Biotechnology
ADEA,Adeia Inc.,-7.912524850894627,1733212,1.4281387193313206,2554403140.8763423,USD,21.45835263596776,1.0793,USD,61.83835657519866,0.795228628230616,Technology services,Strong buy,23.16,USD,Packaged software
AMC,"AMC Entertainment Holdings, Inc.",2.996254681647943,37825155,0.5947247347616771,2454662759.1760297,USD,,-1.0624,USD,-19.343967647719616,0,Consumer services,Neutral,2.75,USD,Movies/Entertainment
TGB,Trekor Metals Limited,-2.470930232558138,4764218,0.9237289565113028,2453398434.0813594,USD,239.93430877535957,0.027965987999999997,USD,,0,Non-energy minerals,Strong buy,6.71,USD,Other metals/Minerals
PAYO,Payoneer Global Inc.,-0.419580419580423,12176207,4.6637515650745645,2407944138.953846,USD,36.17886178861789,0.1968,USD,-34.18060200668896,0,Commercial services,Neutral,7.12,USD,Miscellaneous commercial services
NKTR,Nektar Therapeutics,-0.12717253073334633,981228,1.3300766453095068,2387996474.460365,USD,,-8.4203,USD,11.610891837420235,0,Health technology,Strong buy,70.68,USD,Pharmaceuticals: major
NUVB,Nuvation Bio Inc.,-1.4947683109118166,6878310,1.1267503239711667,2301240971.168909,USD,,-0.4281,USD,81.73946425524655,0,Health technology,Strong buy,6.59,USD,Biotechnology
PENG,"Penguin Solutions, Inc.",-9.204238520673176,3122937,0.7382509005873457,2239305981.8283815,USD,31214.285714285717,0.0014,USD,,0,Electronic technology,Buy,43.7,USD,Semiconductors
CLOV,"Clover Health Investments, Corp.",-2.4221453287197123,5040984,1.227173311113498,2227878743.377163,USD,,-0.1123,USD,-120.19607843137257,0,Finance,Buy,4.23,USD,Life/Health insurance
NWL,Newell Brands Inc.,-1.3307984790874412,7380171,1.0389001371231945,2205231064.134981,USD,,-0.6708,USD,-14.295450673027768,5.32319391634981,Producer manufacturing,Neutral,5.19,USD,Industrial machinery
AXGN,"Axogen, Inc.",0.5346294046172512,2509781,2.318080602169821,2199966740.1375456,USD,,-0.6334,USD,-291.47095179233617,0,Health technology,Strong buy,41.37,USD,Medical specialties
