Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
SIRI,SiriusXM Holdings Inc.,0.13409319477037446,3995694,1.3757106230690506,10054837405.328865,USD,12.41582841466456,2.4058,USD,,3.62051625879987,Consumer services,Neutral,29.87,USD,Broadcasting
HBM,Hudbay Minerals Inc.,-3.906581740976653,4052075,0.873692078920447,10050432912.559347,USD,13.766793008474247,1.6438105800000002,USD,334.47928555762417,0.0906070673512534,Non-energy minerals,Strong buy,22.63,USD,Other metals/Minerals
WULF,TeraWulf Inc.,2.8732683427398786,28163361,0.7741593947730603,9935429591.86506,USD,,-2.5116,USD,-663.172288058341,0,Technology services,Strong buy,20.05,USD,Data processing services
BRKR,Bruker Corporation,4.034147974556405,1688655,0.9518398048177555,9460823276.734182,USD,,-0.2404,USD,-145.78175585602744,0.33478406427854,Health technology,Buy,62.15,USD,Medical specialties
SARO,"StandardAero, Inc.",2.4655547498187214,4442236,1.4611459597727299,9395657403.317621,USD,32.06990467544258,0.8812,USD,318.2249644043664,0,Transportation,Strong buy,28.26,USD,Other transportation
ESI,Element Solutions Inc.,-0.18243419338024575,5241073,0.9073419264797707,9333176055.876987,USD,62.51020075077525,0.6127,USD,-48.03663811381562,0.833984884023977,Process industries,Buy,38.3,USD,Chemicals: major diversified
ALGM,"Allegro MicroSystems, Inc.",0.40104271104873235,3113842,1.5226813774735781,9328494773.556648,USD,,-0.0811,USD,79.04392764857882,0,Electronic technology,Strong buy,50.07,USD,Semiconductors
LEVI,Levi Strauss & Co,-2.5869037995149435,2709565,0.7877363083186709,9274898457.619242,USD,19.72176759410802,1.222,USD,20.72712902588421,2.26354082457559,Consumer non-durables,Strong buy,24.1,USD,Apparel/Footwear
WAL,Western Alliance Bancorporation,-0.5275146864884279,2356142,2.422465221829332,9059109396.191704,USD,9.35105040122622,8.8728,USD,16.661407384032817,1.96619110418415,Finance,Buy,82.97,USD,Regional banks
RIOT,"Riot Platforms, Inc.",2.0530367835757075,24174562,1.4294521255687793,9022687656.492731,USD,,-2.458,USD,-80.44340038173543,0,Technology services,Strong buy,23.86,USD,Information technology services
