Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
BFLY,"Butterfly Network, Inc.",-7.351460221550861,7759543,1.2605498887937825,2495823758.469285,USD,,-0.2939,USD,-5.152057245080489,0,Health technology,Strong buy,9.2,USD,Medical specialties
KEEL,Keel Infrastructure Corp.,-3.3734939759036275,23519781,0.6610950172888919,2476468513.6409636,USD,,-0.7481,USD,-337.485380116959,0,Technology services,Strong buy,4.01,USD,Data processing services
INOD,Innodata Inc.,2.886951550664565,4676909,3.2387673802342567,2475207180.8172073,USD,54.58336492531655,1.3189,USD,5.952763496143964,0,Technology services,Strong buy,71.99,USD,Data processing services
CLOV,"Clover Health Investments, Corp.",-2.141327623126331,3334549,0.6435477178747563,2427388449.01499,USD,,-0.0402,USD,53.739930955120826,0,Finance,Buy,4.57,USD,Life/Health insurance
NWL,Newell Brands Inc.,-1.5597920277296335,4830881,0.7725889066870009,2419111957.6707106,USD,,-0.5337,USD,8.800410116199608,4.8526863084922,Producer manufacturing,Neutral,5.68,USD,Industrial machinery
COTY,Coty Inc.,-1.1235955056179703,4393230,0.794930918727554,2325012327.3707867,USD,,-0.7025,USD,-60.60813900320073,0,Consumer non-durables,Neutral,2.64,USD,Household/Personal care
NLST,"Netlist, Inc.",12.167300380228149,3161839,2.3728241812851936,2230445510.6653996,USD,,-0.0041,USD,97.07977207977208,0,Electronic technology,Strong buy,5.9,USD,Semiconductors
CHA,Chagee Holdings Limited,-3.2590051457976053,721096,0.5908023420514645,2224300352,USD,11.149550261935355,1.0117,USD,7.28525980911984,0,Consumer non-durables,Buy,11.28,USD,Food: major diversified
OCUL,"Ocular Therapeutix, Inc.",-4.761904761904762,2089324,0.8053266505826747,2196158752.380953,USD,,-1.413,USD,-10.597996242955539,0,Health technology,Strong buy,10,USD,Pharmaceuticals: major
SDGR,"Schrodinger, Inc.",-4.788273615635175,3062537,1.0200741505841082,2186568523.0068407,USD,,-0.7367,USD,70.32068326484571,0,Technology services,Buy,29.23,USD,Packaged software
ASAN,"Asana, Inc.",4.2951541850220325,8536211,0.8516170916921717,2168347020.1299562,USD,,-0.6532,USD,26.935123042505595,0,Technology services,Neutral,9.47,USD,Packaged software
SBET,"Sharplink, Inc.",-4.10557184750733,8334577,0.7916587813386934,2130963443.1202347,USD,,-8.2408,USD,29.677606540030382,0,Commercial services,Strong buy,9.81,USD,Advertising/Marketing services
TH,Target Hospitality Corp.,0.047192071731939636,1222911,0.3810071290282169,2112016572.232185,USD,,-0.3771,USD,-453.08988764044943,0,Consumer services,Strong buy,21.2,USD,Hotels/Resorts/Cruise lines
DV,"DoubleVerify Holdings, Inc.",0,1385053,0.2687770609089747,2076833709,USD,37.19122953094644,0.3603,USD,17.476361265079895,0,Technology services,Neutral,13.4,USD,Packaged software
BHVN,Biohaven Ltd.,-7.946127946127944,2741125,0.7032269693536323,2064768491.0107744,USD,,-4.646,USD,39.32824905975763,0,Health technology,Buy,13.67,USD,Pharmaceuticals: major
TRVI,"Trevi Therapeutics, Inc.",-5.118110236220468,1346505,0.8084582005846694,2060200692.3228347,USD,,-0.3427,USD,18.540527691942003,0,Health technology,Strong buy,14.46,USD,Biotechnology
FLYW,Flywire Corporation - Voting,-2.204176334106723,1521192,1.1702812844173904,2051316909.549884,USD,63.96054628224582,0.2636,USD,541.3625304136253,0,Commercial services,Buy,16.86,USD,Miscellaneous commercial services
CMPS,COMPASS Pathways Plc - American Depository Shares,-6.9688768606224585,2571853,0.7559998350344644,2046687392,USD,,-4.6238,USD,-154.99365797165393,0,Health technology,Strong buy,13.75,USD,Biotechnology
NCNO,"nCino, Inc.",-2.236908998474841,2002108,0.8008851663827184,2033306663.5805795,USD,63.738813390785545,0.3017,USD,,0,Technology services,Buy,19.23,USD,Packaged software
SONO,"Sonos, Inc.",1.4836795252225519,2216564,0.9939929402305289,2022827032.62908,USD,38.426966292134836,0.445,USD,,0,Consumer durables,Buy,17.1,USD,Electronics/Appliances
