Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
RARE,Ultragenyx Pharmaceutical Inc.,-0.29249268768280745,3995159,1.056318743750418,3021649538.41144,USD,,-6.106,USD,-3.8223491804393683,0,Health technology,Strong buy,30.68,USD,Pharmaceuticals: major
INFQ,"Infleqtion, Inc.",1.3939838591342588,13118591,0.6113784169820838,3015480964.3374906,USD,,-1.5417,USD,,0,Electronic technology,Strong buy,13.82,USD,Computer processing hardware
HTFL,"Heartflow, Inc.",-2.244039270687229,1703877,0.6417575935968759,3005493035.4754558,USD,,-1.3253,USD,,0,Technology services,Strong buy,34.85,USD,Packaged software
GPOR,Gulfport Energy Corporation,1.9217781052373029,1057633,2.768972142799732,2982960271.7995944,USD,5.672227271795363,29.2654,USD,,0,Energy minerals,Buy,166,USD,Oil & gas production
AEHR,Aehr Test Systems,3.2240496677921726,1197764,0.7860693663734776,2980824868.429256,USD,,-0.3783,USD,-148.74371859296483,0,Electronic technology,Buy,94.77,USD,Electronic production equipment
FRPT,"Freshpet, Inc.",5.5894131986766515,1918057,1.3380950334569626,2980018676.1037784,USD,16.24735417838866,3.7323,USD,1141.6167664670659,0,Consumer non-durables,Strong buy,60.64,USD,Food: specialty/candy
BTE,Baytex Energy Corp,0.5012531328320695,17692203,0.7873024803806424,2967800931.639718,USD,20.10424124287327,0.19946039999999998,USD,,1.5817223198594,Energy minerals,Buy,4.01,USD,Integrated oil
QURE,uniQure N.V.,-0.2525784045464059,2305659,0.5218974706864601,2963268516.366029,USD,,-3.5126,USD,19.993622448979586,0,Health technology,Strong buy,47.39,USD,Biotechnology
PENN,"PENN Entertainment, Inc.",0.8226691042047519,3209754,0.6577139945298591,2952584596.4104204,USD,,-6.7047,USD,-974.9879749879749,0,Consumer services,Buy,22.06,USD,Casinos/Gaming
ASH,Ashland Inc.,0.4535502033156182,1043983,0.7220905553651544,2940948850.028934,USD,,-15.3478,USD,-588.6127063890883,2.59618392242728,Consumer non-durables,Buy,64.23,USD,Food: specialty/candy
AMBA,"Ambarella, Inc.",7.8544986319008565,1739125,1.473354906533406,2939607002.3764687,USD,,-1.6179,USD,34.98493068113322,0,Electronic technology,Buy,67.01,USD,Semiconductors
ROG,Rogers Corporation,2.5478103781224717,264800,0.6220360499019495,2938225897.792064,USD,,-3.0179,USD,-432.29464875578066,0,Process industries,Buy,164.62,USD,Chemicals: specialty
GRAL,"GRAIL, Inc.",3.746966019417474,482870,0.6702674670769123,2935065881.836468,USD,,-10.3758,USD,82.93566212749161,0,Health technology,Buy,68.39,USD,Medical specialties
FRSH,Freshworks Inc.,3.6548223350253926,54568663,2.056774580851617,2934428500.867006,USD,16.076208471106913,0.6351,USD,,0,Technology services,Buy,10.21,USD,Packaged software
PK,Park Hotels & Resorts Inc.,-1.6914749661705006,4865999,0.683283950400933,2925787360.9972935,USD,,-1.0857,USD,-282.9934265969999,6.765899864682,Finance,Neutral,14.53,USD,Real estate investment trusts
ASO,"Academy Sports and Outdoors, Inc.",-3.1340206185567077,2162431,1.1874208555314905,2913623097.186804,USD,8.266760513813127,5.683,USD,4.694005379315417,1.11340206185567,Retail trade,Buy,46.98,USD,Specialty stores
VISN,"Vistance Networks, Inc.",2.384737678855332,5401842,0.9712302819832592,2905336763.344992,USD,,-0.2217,USD,62.676767676767675,0,Electronic technology,Buy,12.88,USD,Telecommunications equipment
CCC,CCC Intelligent Solutions Holdings Inc.,-2.1956087824351185,14127572,1.4176862683251636,2876008835.349302,USD,89.74358974358975,0.0546,USD,284.50704225352115,0,Technology services,Buy,4.9,USD,Packaged software
