Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
COMP,"Compass, Inc.",2.127659574468085,12100676,1.1279581672076602,8965836872.170212,USD,1121.4953271028037,0.0107,USD,,0,Finance,Buy,12,USD,Real estate development
SNEX,StoneX Group Inc.,-1.2600078750492107,1133930,1.215654957385662,8943135281.017721,USD,20.132737442128082,3.7367,USD,42.491610738255034,0,Finance,Buy,75.23,USD,Investment banks/Brokers
CRNX,"Crinetics Pharmaceuticals, Inc.",0.11938872970390915,2725868,0.9348949281208988,8886478820.791307,USD,,-5.0453,USD,-22.68206686930092,0,Health technology,Neutral,83.86,USD,Pharmaceuticals: major
RGEN,Repligen Corporation,1.8495852033183726,1196052,0.6877354500250817,8452926926.086768,USD,204.14338285402752,0.7337,USD,,0,Health technology,Strong buy,149.78,USD,Pharmaceuticals: major
EMN,Eastman Chemical Company,2.6674076132258984,1596007,1.0812614553254671,8452491622.799387,USD,19.25130903691354,3.8387,USD,-46.07052542849115,4.65407057515977,Process industries,Buy,73.9,USD,Chemicals: specialty
PRMB,Primo Brands Corporation,4.299149126735338,5185699,2.2801955805521006,8451208752.178684,USD,147.9669631512071,0.1574,USD,,1.97044334975369,Consumer non-durables,Strong buy,23.29,USD,Beverages: non-alcoholic
QRVO,"Qorvo, Inc.",6.201810258129413,1921428,1.3724374938973707,8384583886.503522,USD,22.052579065828247,4.3097,USD,402.999533146592,0,Electronic technology,Neutral,95.04,USD,Semiconductors
CIFR,Cipher Digital Inc.,-15.645695364238415,61258404,1.9582650306942546,8336422528.134933,USD,,-2.2256,USD,-502.3274695534506,0,Technology services,Strong buy,20.38,USD,Data processing services
TTAN,"ServiceTitan, Inc.",3.4424853064651435,1331632,0.9427226898751921,8227087209.618807,USD,,-1.4589,USD,59.33493143048278,0,Technology services,Strong buy,86.24,USD,Packaged software
ETSY,"Etsy, Inc.",3.919682577852597,3015654,1.2853215758946936,8201881203.481545,USD,35.32224447259799,2.4469,USD,73.82254741777366,0,Retail trade,Neutral,86.43,USD,Internet retail
KMX,CarMax Inc,-1.5745336299845998,2429260,0.8294920364311881,8161306658.242169,USD,37.850467289719624,1.5194,USD,-57.98003263364584,0,Retail trade,Neutral,57.51,USD,Specialty stores
RIOT,"Riot Platforms, Inc.",0.6535947712418161,16593638,0.8250001889278721,8152940216.235293,USD,,-2.458,USD,-80.44340038173543,0,Technology services,Strong buy,21.56,USD,Information technology services
