Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
RNG,"RingCentral, Inc.",4.933255948926279,1974147,1.4144448198024726,6039165595.9233885,USD,57.59796113411914,1.2556,USD,,0.399013348810215,Technology services,Neutral,72.32,USD,Packaged software
ST,Sensata Technologies Holding plc,-5.178735105407878,1322261,0.874816156160249,6022273726.172778,USD,68.3402146985962,0.6055,USD,-19.949762030671593,1.09990834097159,Electronic technology,Buy,41.38,USD,Electronic equipment/Instruments
LYFT,"Lyft, Inc.",3.7859007832898173,9627771,0.8996860237890193,6018789898.198433,USD,2.223714021985399,7.1502,USD,3166.423024211969,0,Transportation,Buy,15.9,USD,Other transportation
ANF,Abercrombie & Fitch Company,-3.1742752874750297,1362818,0.7568062796987564,5967122280.8944435,USD,12.044126967812666,11.6754,USD,10.50599125447214,0,Retail trade,Buy,140.62,USD,Apparel/Footwear retail
VSXY,Victorias Secret & Co.,-1.4672835426305346,1916553,0.7054317923740313,5945611518.937475,USD,16.843294542989494,4.4255,USD,147.6358345923564,0,Retail trade,Buy,74.54,USD,Apparel/Footwear retail
MXL,"MaxLinear, Inc",-13.11519377765856,3061082,1.321206356416361,5876011361.054581,USD,,-1.1897,USD,51.948786299931335,0,Electronic technology,Buy,64.79,USD,Semiconductors
ELF,"e.l.f. Beauty, Inc.",-0.1547827881539485,1823301,1.1282629370376658,5709613870.325045,USD,98.36332215106232,0.9837,USD,-41.65134349605552,0,Consumer non-durables,Buy,96.76,USD,Household/Personal care
TAL,TAL Education Group,-1.354784081287046,3170207,0.46835176310145865,5687114202,USD,7.194911067193676,1.6192,USD,850.7927187316501,0,Commercial services,Strong buy,11.65,USD,Miscellaneous commercial services
BLSH,Bullish,7.118451025056947,2172014,1.7332950180777835,5654368604.393509,USD,,-9.1257,USD,,0,Technology services,Buy,37.62,USD,Packaged software
ERAS,"Erasca, Inc.",1.7632241813601974,2363194,0.528188040426335,5652154347.405541,USD,,-0.9548,USD,-110.63313478932275,0,Health technology,Strong buy,16.16,USD,Pharmaceuticals: major
CMBT,CMB.TECH NV,-0.3080082135523548,983946,0.7811939155945105,5635097176.44072,USD,6.79739388450499,2.856977296,USD,112.31711710403222,3.22953293413174,Transportation,Buy,19.42,USD,Marine shipping
NAVN,"Navan, Inc.",1.66508087535681,6419632,1.309533302290311,5569780569.934349,USD,,-1.3942,USD,-83.6890645586298,0,Technology services,Strong buy,21.37,USD,Packaged software
NIQ,NIQ Global Intelligence plc,4.4282511210762285,1184471,1.1441191752210464,5495027934.54148,USD,,-1.1911,USD,22.03822489854693,0,Technology services,Strong buy,18.63,USD,Packaged software
SHC,Sotera Health Company,0.8165487207403297,1539627,0.8999804119156113,5285141284.91018,USD,32.571227576503695,0.5686,USD,579.3309438470728,0,Health technology,Buy,18.52,USD,Medical specialties
CAKE,The Cheesecake Factory Incorporated,2.4050632911392396,1021081,0.7448787085688616,5233325465.292404,USD,28.54467484529367,3.6844,USD,13.376619380250496,1.13924050632911,Consumer services,Neutral,105.17,USD,Restaurants
